"","at","value","timestamp"
"15849","2013-07-15T07:58:40.568565Z",43545,2013-07-15 07:58:40
"15850","2013-07-15T08:00:40.574831Z",43545,2013-07-15 08:00:40
"15851","2013-07-15T08:02:40.585718Z",16289,2013-07-15 08:02:40
"15852","2013-07-15T08:04:40.593238Z",13018,2013-07-15 08:04:40
"15853","2013-07-15T08:06:40.604296Z",14472,2013-07-15 08:06:40
"15854","2013-07-15T08:08:40.609680Z",13018,2013-07-15 08:08:40
"15855","2013-07-15T08:10:40.619998Z",11829,2013-07-15 08:10:40
"15856","2013-07-15T08:12:40.637109Z",9280,2013-07-15 08:12:40
"15857","2013-07-15T08:14:40.644192Z",9999,2013-07-15 08:14:40
"15858","2013-07-15T08:16:40.664665Z",10837,2013-07-15 08:16:40
"15859","2013-07-15T08:18:40.652644Z",9999,2013-07-15 08:18:40
"15860","2013-07-15T08:20:40.675332Z",10837,2013-07-15 08:20:40
"15861","2013-07-15T08:22:40.670424Z",13018,2013-07-15 08:22:40
"15862","2013-07-15T08:24:40.665157Z",274,2013-07-15 08:24:40
"15863","2013-07-15T08:26:40.687096Z",26101,2013-07-15 08:26:40
"15864","2013-07-15T08:28:40.695518Z",328,2013-07-15 08:28:40
"15865","2013-07-15T08:30:40.703603Z",16289,2013-07-15 08:30:40
"15866","2013-07-15T08:32:40.747746Z",14472,2013-07-15 08:32:40
"15867","2013-07-15T08:34:40.723503Z",10837,2013-07-15 08:34:40
"15868","2013-07-15T08:36:40.730280Z",10837,2013-07-15 08:36:40
"15869","2013-07-15T08:38:40.738836Z",11829,2013-07-15 08:38:40
"15870","2013-07-15T08:40:40.745722Z",9999,2013-07-15 08:40:40
"15871","2013-07-15T08:42:40.753911Z",11829,2013-07-15 08:42:40
"15872","2013-07-15T08:44:40.774301Z",10837,2013-07-15 08:44:40
"15873","2013-07-15T08:46:40.769845Z",21740,2013-07-15 08:46:40
"15874","2013-07-15T08:48:40.786477Z",21740,2013-07-15 08:48:40
"15875","2013-07-15T08:50:40.788986Z",32643,2013-07-15 08:50:40
"15876","2013-07-15T08:52:40.797719Z",43545,2013-07-15 08:52:40
"15877","2013-07-15T08:54:40.817786Z",26101,2013-07-15 08:54:40
"15878","2013-07-15T08:56:40.814168Z",21740,2013-07-15 08:56:40
"15879","2013-07-15T08:58:40.823764Z",32643,2013-07-15 08:58:40
"15880"," 2013-07-15T09:00:40.840840Z",32643,2013-07-15 09:00:40
"15881","2013-07-15T09:02:40.841603Z",32643,2013-07-15 09:02:40
"15882","2013-07-15T09:04:40.848681Z",32643,2013-07-15 09:04:40
"15883","2013-07-15T09:06:40.858012Z",65351,2013-07-15 09:06:40
"15884","2013-07-15T09:08:40.871981Z",777,2013-07-15 09:08:40
"15885","2013-07-15T09:10:40.874974Z",130767,2013-07-15 09:10:40
"15886","2013-07-15T09:12:40.885075Z",43545,2013-07-15 09:12:40
"15887","2013-07-15T09:14:40.891081Z",777,2013-07-15 09:14:40
"15888","2013-07-15T09:16:40.899799Z",43545,2013-07-15 09:16:40
"15889","2013-07-15T09:18:40.915851Z",65351,2013-07-15 09:18:40
"15890","2013-07-15T09:20:40.924221Z",130767,2013-07-15 09:20:40
"15891","2013-07-15T09:22:40.929745Z",130767,2013-07-15 09:22:40
"15892","2013-07-15T09:24:40.936827Z",65351,2013-07-15 09:24:40
"15893","2013-07-15T09:26:40.961734Z",777,2013-07-15 09:26:40
"15894","2013-07-15T09:28:40.965065Z",130767,2013-07-15 09:28:40
"15895","2013-07-15T09:30:40.972762Z",130767,2013-07-15 09:30:40
"15896","2013-07-15T09:32:40.972598Z",581,2013-07-15 09:32:40
"15897","2013-07-15T09:34:40.978676Z",65351,2013-07-15 09:34:40
"15898","2013-07-15T09:36:40.996199Z",65351,2013-07-15 09:36:40
"15899","2013-07-15T09:38:40.995100Z",130767,2013-07-15 09:38:40
"15900","2013-07-15T09:40:41.004318Z",65351,2013-07-15 09:40:41
"15901","2013-07-15T09:42:41.011728Z",65351,2013-07-15 09:42:41
"15902","2013-07-15T09:44:41.024842Z",32643,2013-07-15 09:44:41
"15903","2013-07-15T09:46:41.026652Z",43545,2013-07-15 09:46:41
"15904","2013-07-15T09:48:41.036970Z",65351,2013-07-15 09:48:41
"15905","2013-07-15T09:50:41.044279Z",581,2013-07-15 09:50:41
"15906","2013-07-15T09:52:41.053897Z",65351,2013-07-15 09:52:41
"15907","2013-07-15T09:54:41.062169Z",32643,2013-07-15 09:54:41
"15908","2013-07-15T09:56:41.073008Z",43545,2013-07-15 09:56:41
"15909","2013-07-15T09:58:41.082294Z",26101,2013-07-15 09:58:41
"15910","2013-07-15T10:00:41.101401Z",21740,2013-07-15 10:00:41
"15911","2013-07-15T10:02:41.107698Z",21740,2013-07-15 10:02:41
"15912","2013-07-15T10:04:41.101259Z",307,2013-07-15 10:04:41
"15913","2013-07-15T10:06:41.120758Z",14472,2013-07-15 10:06:41
"15914","2013-07-15T10:08:41.124500Z",16289,2013-07-15 10:08:41
"15915","2013-07-15T10:10:41.141411Z",18625,2013-07-15 10:10:41
"15916","2013-07-15T10:12:41.142241Z",16289,2013-07-15 10:12:41
"15917","2013-07-15T10:14:41.164152Z",26101,2013-07-15 10:14:41
"15918","2013-07-15T10:16:41.158918Z",21740,2013-07-15 10:16:41
"15919","2013-07-15T10:18:41.168540Z",21740,2013-07-15 10:18:41
"15920","2013-07-15T10:20:41.175805Z",26101,2013-07-15 10:20:41
"15921","2013-07-15T10:22:41.186281Z",26101,2013-07-15 10:22:41
"15922","2013-07-15T10:24:41.195450Z",26101,2013-07-15 10:24:41
"15923","2013-07-15T10:26:41.206457Z",26101,2013-07-15 10:26:41
"15924","2013-07-15T10:28:41.213462Z",21740,2013-07-15 10:28:41
"15925","2013-07-15T10:30:41.230718Z",21740,2013-07-15 10:30:41
"15926","2013-07-15T10:32:41.230726Z",16289,2013-07-15 10:32:41
"15927","2013-07-15T10:34:41.239580Z",14472,2013-07-15 10:34:41
"15928","2013-07-15T10:36:41.244703Z",16289,2013-07-15 10:36:41
"15929","2013-07-15T10:38:41.258284Z",13018,2013-07-15 10:38:41
"15930","2013-07-15T10:40:41.273557Z",16289,2013-07-15 10:40:41
"15931","2013-07-15T10:42:41.270977Z",14472,2013-07-15 10:42:41
"15932","2013-07-15T10:44:41.277562Z",13018,2013-07-15 10:44:41
"15933","2013-07-15T10:46:41.288984Z",10837,2013-07-15 10:46:41
"15934","2013-07-15T10:48:41.298691Z",14472,2013-07-15 10:48:41
"15935","2013-07-15T10:50:41.305850Z",16289,2013-07-15 10:50:41
"15936","2013-07-15T10:52:41.318928Z",14472,2013-07-15 10:52:41
"15937","2013-07-15T10:54:41.323004Z",13018,2013-07-15 10:54:41
"15938","2013-07-15T10:56:41.330743Z",18625,2013-07-15 10:56:41
"15939","2013-07-15T10:58:41.325734Z",328,2013-07-15 10:58:41
"15940","2013-07-15T11:10:41.380662Z",353,2013-07-15 11:10:41
"15941","2013-07-15T11:12:41.407120Z",16289,2013-07-15 11:12:41
"15942","2013-07-15T11:14:41.407753Z",16289,2013-07-15 11:14:41
"15943","2013-07-15T11:16:41.417681Z",21740,2013-07-15 11:16:41
"15944","2013-07-15T11:18:41.426001Z",353,2013-07-15 11:18:41
"15945","2013-07-15T11:20:41.439272Z",18625,2013-07-15 11:20:41
"15946","2013-07-15T11:22:41.445718Z",26101,2013-07-15 11:22:41
"15947","2013-07-15T11:24:41.461025Z",26101,2013-07-15 11:24:41
"15948","2013-07-15T11:26:41.460061Z",32643,2013-07-15 11:26:41
"15949","2013-07-15T11:28:41.468541Z",43545,2013-07-15 11:28:41
"15950","2013-07-15T11:30:41.476120Z",43545,2013-07-15 11:30:41
"15951","2013-07-15T11:32:41.487388Z",43545,2013-07-15 11:32:41
"15952","2013-07-15T11:34:41.494844Z",32643,2013-07-15 11:34:41
"15953","2013-07-15T11:36:41.504105Z",32643,2013-07-15 11:36:41
"15954","2013-07-15T11:38:41.511042Z",43545,2013-07-15 11:38:41
"15955","2013-07-15T11:40:41.520882Z",581,2013-07-15 11:40:41
"15956","2013-07-15T11:42:41.529511Z",65351,2013-07-15 11:42:41
"15957","2013-07-15T11:44:41.551934Z",43545,2013-07-15 11:44:41
"15958","2013-07-15T11:46:41.546378Z",65351,2013-07-15 11:46:41
"15959","2013-07-15T11:48:41.556318Z",65351,2013-07-15 11:48:41
"15960","2013-07-15T11:50:41.569084Z",43545,2013-07-15 11:50:41
"15961","2013-07-15T11:52:41.578435Z",65351,2013-07-15 11:52:41
"15962","2013-07-15T11:54:41.580452Z",65351,2013-07-15 11:54:41
"15963","2013-07-15T11:56:41.598222Z",43545,2013-07-15 11:56:41
"15964","2013-07-15T11:58:41.599495Z",65351,2013-07-15 11:58:41
"15965"," 2013-07-15T12:00:41.612994Z",130767,2013-07-15 12:00:41
"15966","2013-07-15T12:02:41.614033Z",65351,2013-07-15 12:02:41
"15967","2013-07-15T12:04:41.625027Z",65351,2013-07-15 12:04:41
"15968","2013-07-15T12:06:41.633384Z",65351,2013-07-15 12:06:41
"15969","2013-07-15T12:08:41.646220Z",65351,2013-07-15 12:08:41
"15970","2013-07-15T12:10:41.674307Z",65351,2013-07-15 12:10:41
"15971","2013-07-15T12:12:41.657625Z",65351,2013-07-15 12:12:41
"15972","2013-07-15T12:14:41.670755Z",65351,2013-07-15 12:14:41
"15973","2013-07-15T12:16:41.674059Z",65351,2013-07-15 12:16:41
"15974","2013-07-15T12:18:41.696014Z",130767,2013-07-15 12:18:41
"15975","2013-07-15T12:20:41.693900Z",130767,2013-07-15 12:20:41
"15976","2013-07-15T12:22:41.700035Z",65351,2013-07-15 12:22:41
"15977","2013-07-15T12:24:41.708074Z",777,2013-07-15 12:24:41
"15978","2013-07-15T12:26:41.716933Z",777,2013-07-15 12:26:41
"15979","2013-07-15T12:28:41.725279Z",130767,2013-07-15 12:28:41
"15980","2013-07-15T12:30:41.738203Z",130767,2013-07-15 12:30:41
"15981","2013-07-15T12:32:41.742751Z",130767,2013-07-15 12:32:41
"15982","2013-07-15T12:34:41.757265Z",130767,2013-07-15 12:34:41
"15983","2013-07-15T12:36:41.761490Z",777,2013-07-15 12:36:41
"15984","2013-07-15T12:38:41.772342Z",65351,2013-07-15 12:38:41
"15985","2013-07-15T12:40:41.780949Z",65351,2013-07-15 12:40:41
"15986","2013-07-15T12:42:41.803047Z",130767,2013-07-15 12:42:41
"15987","2013-07-15T12:44:41.797735Z",130767,2013-07-15 12:44:41
"15988","2013-07-15T12:46:41.816125Z",130767,2013-07-15 12:46:41
"15989","2013-07-15T12:48:41.813767Z",130767,2013-07-15 12:48:41
"15990","2013-07-15T12:50:41.825814Z",130767,2013-07-15 12:50:41
"15991","2013-07-15T12:52:41.833791Z",65351,2013-07-15 12:52:41
"15992","2013-07-15T12:54:41.836219Z",130767,2013-07-15 12:54:41
"15993","2013-07-15T12:56:41.859774Z",65351,2013-07-15 12:56:41
"15994","2013-07-15T12:58:41.855961Z",130767,2013-07-15 12:58:41
"15995","2013-07-15T13:00:41.862828Z",130767,2013-07-15 13:00:41
"15996","2013-07-15T13:02:41.884534Z",65351,2013-07-15 13:02:41
"15997","2013-07-15T13:04:41.881036Z",65351,2013-07-15 13:04:41
"15998","2013-07-15T13:06:41.889920Z",130767,2013-07-15 13:06:41
"15999","2013-07-15T13:08:41.898229Z",65351,2013-07-15 13:08:41
"16000","2013-07-15T13:10:41.908325Z",65351,2013-07-15 13:10:41
"16001","2013-07-15T13:12:41.917270Z",65351,2013-07-15 13:12:41
"16002","2013-07-15T13:14:41.924850Z",43545,2013-07-15 13:14:41
"16003","2013-07-15T13:16:41.935872Z",65351,2013-07-15 13:16:41
"16004","2013-07-15T13:18:41.946272Z",65351,2013-07-15 13:18:41
"16005","2013-07-15T13:20:41.949892Z",130767,2013-07-15 13:20:41
"16006","2013-07-15T13:22:41.971000Z",130767,2013-07-15 13:22:41
"16007","2013-07-15T13:24:41.968099Z",130767,2013-07-15 13:24:41
"16008","2013-07-15T13:26:41.975153Z",65351,2013-07-15 13:26:41
"16009","2013-07-15T13:28:41.983635Z",65351,2013-07-15 13:28:41
"16010","2013-07-15T13:30:42.001994Z",65351,2013-07-15 13:30:42
"16011","2013-07-15T13:32:42.000894Z",65351,2013-07-15 13:32:42
"16012","2013-07-15T13:34:42.008863Z",130767,2013-07-15 13:34:42
"16013","2013-07-15T13:36:42.026086Z",65351,2013-07-15 13:36:42
"16014","2013-07-15T13:38:42.027145Z",65351,2013-07-15 13:38:42
"16015","2013-07-15T13:40:42.036107Z",130767,2013-07-15 13:40:42
"16016","2013-07-15T13:42:42.043755Z",130767,2013-07-15 13:42:42
"16017","2013-07-15T13:44:42.055246Z",65351,2013-07-15 13:44:42
"16018","2013-07-15T13:46:42.059180Z",581,2013-07-15 13:46:42
"16019","2013-07-15T13:48:42.068313Z",65351,2013-07-15 13:48:42
"16020","2013-07-15T13:50:42.079417Z",65351,2013-07-15 13:50:42
"16021","2013-07-15T13:52:42.101617Z",65351,2013-07-15 13:52:42
"16022","2013-07-15T13:54:42.093120Z",65351,2013-07-15 13:54:42
"16023","2013-07-15T13:56:42.115225Z",130767,2013-07-15 13:56:42
"16024","2013-07-15T13:58:42.110826Z",65351,2013-07-15 13:58:42
"16025","2013-07-15T14:00:42.118623Z",65351,2013-07-15 14:00:42
"16026","2013-07-15T14:02:42.128291Z",65351,2013-07-15 14:02:42
"16027","2013-07-15T14:04:42.136394Z",65351,2013-07-15 14:04:42
"16028","2013-07-15T14:06:42.143853Z",65351,2013-07-15 14:06:42
"16029","2013-07-15T14:08:42.152538Z",65351,2013-07-15 14:08:42
"16030","2013-07-15T14:10:42.163502Z",65351,2013-07-15 14:10:42
"16031","2013-07-15T14:12:42.173900Z",65351,2013-07-15 14:12:42
"16032","2013-07-15T14:14:42.181333Z",65351,2013-07-15 14:14:42
"16033","2013-07-15T14:16:42.191751Z",65351,2013-07-15 14:16:42
"16034","2013-07-15T14:18:42.196754Z",65351,2013-07-15 14:18:42
"16035","2013-07-15T14:20:42.216925Z",65351,2013-07-15 14:20:42
"16036","2013-07-15T14:22:42.215764Z",130767,2013-07-15 14:22:42
"16037","2013-07-15T14:24:42.224515Z",130767,2013-07-15 14:24:42
"16038","2013-07-15T14:26:42.229857Z",130767,2013-07-15 14:26:42
"16039","2013-07-15T14:28:42.241517Z",65351,2013-07-15 14:28:42
"16040","2013-07-15T14:30:42.248059Z",777,2013-07-15 14:30:42
"16041","2013-07-15T14:32:42.259504Z",130767,2013-07-15 14:32:42
"16042","2013-07-15T14:34:42.280385Z",130767,2013-07-15 14:34:42
"16044","2013-07-15T14:38:42.282171Z",130767,2013-07-15 14:38:42
"16045","2013-07-15T14:40:42.302010Z",130767,2013-07-15 14:40:42
"16046","2013-07-15T14:42:42.304268Z",1367,2013-07-15 14:42:42
"16047","2013-07-15T14:44:42.310110Z",130767,2013-07-15 14:44:42
"16048","2013-07-15T14:46:42.317268Z",130767,2013-07-15 14:46:42
"16049","2013-07-15T14:48:42.325815Z",130767,2013-07-15 14:48:42
"16050","2013-07-15T14:50:42.333099Z",130767,2013-07-15 14:50:42
"16051","2013-07-15T14:52:42.343335Z",130767,2013-07-15 14:52:42
"16052","2013-07-15T14:54:42.352447Z",65351,2013-07-15 14:54:42
"16053","2013-07-15T14:56:42.358336Z",43545,2013-07-15 14:56:42
"16054","2013-07-15T14:58:42.373350Z",65351,2013-07-15 14:58:42
"16055"," 2013-07-15T15:00:42.399692Z",65351,2013-07-15 15:00:42
"16056","2013-07-15T15:02:42.385681Z",130767,2013-07-15 15:02:42
"16057","2013-07-15T15:04:42.391072Z",65351,2013-07-15 15:04:42
"16058","2013-07-15T15:06:42.398451Z",43545,2013-07-15 15:06:42
"16059","2013-07-15T15:08:42.406199Z",65351,2013-07-15 15:08:42
"16060","2013-07-15T15:10:42.420181Z",130767,2013-07-15 15:10:42
"16061","2013-07-15T15:12:42.424203Z",130767,2013-07-15 15:12:42
"16062","2013-07-15T15:14:42.442225Z",65351,2013-07-15 15:14:42
"16063","2013-07-15T15:16:42.442244Z",130767,2013-07-15 15:16:42
"16064","2013-07-15T15:18:42.450632Z",65351,2013-07-15 15:18:42
"16065","2013-07-15T15:20:42.463154Z",43545,2013-07-15 15:20:42
"16066","2013-07-15T15:22:42.465913Z",65351,2013-07-15 15:22:42
"16067","2013-07-15T15:24:42.475343Z",65351,2013-07-15 15:24:42
"16068","2013-07-15T15:26:42.483937Z",130767,2013-07-15 15:26:42
"16069","2013-07-15T15:28:42.493814Z",65351,2013-07-15 15:28:42
"16070","2013-07-15T15:32:42.510814Z",130767,2013-07-15 15:32:42
"16071","2013-07-15T15:34:42.519338Z",130767,2013-07-15 15:34:42
"16072","2013-07-15T15:36:42.530763Z",65351,2013-07-15 15:36:42
"16073","2013-07-15T15:38:42.535786Z",130767,2013-07-15 15:38:42
"16074","2013-07-15T15:40:42.544021Z",130767,2013-07-15 15:40:42
"16077","2013-07-15T15:46:42.569774Z",130767,2013-07-15 15:46:42
"16078","2013-07-15T15:48:42.585071Z",130767,2013-07-15 15:48:42
"16079","2013-07-15T15:50:42.583591Z",130767,2013-07-15 15:50:42
"16080","2013-07-15T15:52:42.595991Z",130767,2013-07-15 15:52:42
"16081","2013-07-15T15:54:42.602824Z",130767,2013-07-15 15:54:42
"16082","2013-07-15T15:56:42.610839Z",130767,2013-07-15 15:56:42
"16083","2013-07-15T15:58:42.619483Z",65351,2013-07-15 15:58:42
"16084","2013-07-15T16:00:42.631146Z",130767,2013-07-15 16:00:42
"16085","2013-07-15T16:02:42.635895Z",130767,2013-07-15 16:02:42
"16086","2013-07-15T16:04:42.647530Z",65351,2013-07-15 16:04:42
"16087","2013-07-15T16:06:42.655824Z",130767,2013-07-15 16:06:42
"16088","2013-07-15T16:08:42.661752Z",130767,2013-07-15 16:08:42
"16089","2013-07-15T16:10:42.671942Z",65351,2013-07-15 16:10:42
"16090","2013-07-15T16:12:42.682067Z",130767,2013-07-15 16:12:42
"16091","2013-07-15T16:14:42.687153Z",777,2013-07-15 16:14:42
"16092","2013-07-15T16:16:42.708563Z",130767,2013-07-15 16:16:42
"16093","2013-07-15T16:18:42.708933Z",65351,2013-07-15 16:18:42
"16094","2013-07-15T16:20:42.713482Z",130767,2013-07-15 16:20:42
"16095","2013-07-15T16:22:42.729592Z",130767,2013-07-15 16:22:42
"16096","2013-07-15T16:24:42.725488Z",1367,2013-07-15 16:24:42
"16097","2013-07-15T16:26:42.741249Z",130767,2013-07-15 16:26:42
"16098","2013-07-15T16:28:42.744917Z",130767,2013-07-15 16:28:42
"16099","2013-07-15T16:30:42.756353Z",130767,2013-07-15 16:30:42
"16100","2013-07-15T16:32:42.764381Z",130767,2013-07-15 16:32:42
"16101","2013-07-15T16:34:42.771204Z",130767,2013-07-15 16:34:42
"16102","2013-07-15T16:36:42.779652Z",130767,2013-07-15 16:36:42
"16104","2013-07-15T16:40:42.795877Z",1367,2013-07-15 16:40:42
"16106","2013-07-15T16:44:42.813210Z",130767,2013-07-15 16:44:42
"16107","2013-07-15T16:46:42.821336Z",130767,2013-07-15 16:46:42
"16108","2013-07-15T16:48:42.828833Z",130767,2013-07-15 16:48:42
"16109","2013-07-15T16:50:42.838972Z",130767,2013-07-15 16:50:42
"16111","2013-07-15T16:54:42.855654Z",130767,2013-07-15 16:54:42
"16112","2013-07-15T16:56:42.873991Z",130767,2013-07-15 16:56:42
"16113","2013-07-15T16:58:42.872188Z",130767,2013-07-15 16:58:42
"16114","2013-07-15T17:00:42.881602Z",65351,2013-07-15 17:00:42
"16115","2013-07-15T17:02:42.888771Z",130767,2013-07-15 17:02:42
"16116","2013-07-15T17:04:42.899950Z",130767,2013-07-15 17:04:42
"16117","2013-07-15T17:06:42.904291Z",130767,2013-07-15 17:06:42
"16118","2013-07-15T17:08:42.912360Z",130767,2013-07-15 17:08:42
"16119","2013-07-15T17:10:42.921873Z",1367,2013-07-15 17:10:42
"16120","2013-07-15T17:12:42.930445Z",130767,2013-07-15 17:12:42
"16121","2013-07-15T17:14:42.937645Z",130767,2013-07-15 17:14:42
"16122","2013-07-15T17:16:42.955791Z",130767,2013-07-15 17:16:42
"16123","2013-07-15T17:18:42.952117Z",130767,2013-07-15 17:18:42
"16124","2013-07-15T17:20:42.958232Z",1367,2013-07-15 17:20:42
"16125","2013-07-15T17:22:42.967606Z",130767,2013-07-15 17:22:42
"16126","2013-07-15T17:24:42.976732Z",130767,2013-07-15 17:24:42
"16127","2013-07-15T17:26:42.987100Z",130767,2013-07-15 17:26:42
"16128","2013-07-15T17:28:42.992640Z",130767,2013-07-15 17:28:42
"16129","2013-07-15T17:30:43.003912Z",130767,2013-07-15 17:30:43
"16130","2013-07-15T17:32:43.011533Z",130767,2013-07-15 17:32:43
"16131","2013-07-15T17:34:43.019565Z",1367,2013-07-15 17:34:43
"16132","2013-07-15T17:36:43.028548Z",130767,2013-07-15 17:36:43
"16133","2013-07-15T17:38:43.035233Z",130767,2013-07-15 17:38:43
"16134","2013-07-15T17:42:43.063501Z",130767,2013-07-15 17:42:43
"16136","2013-07-15T17:46:43.066590Z",130767,2013-07-15 17:46:43
"16138","2013-07-15T17:50:43.083360Z",1367,2013-07-15 17:50:43
"16141","2013-07-15T17:56:43.104875Z",1367,2013-07-15 17:56:43
"16142","2013-07-15T17:58:43.113187Z",1367,2013-07-15 17:58:43
"16145","2013-07-15T18:04:43.148541Z",130767,2013-07-15 18:04:43
"16146","2013-07-15T18:06:43.144378Z",130767,2013-07-15 18:06:43
"16147","2013-07-15T18:08:43.154385Z",130767,2013-07-15 18:08:43
"16148","2013-07-15T18:10:43.162448Z",130767,2013-07-15 18:10:43
"16149","2013-07-15T18:12:43.172707Z",130767,2013-07-15 18:12:43
"16150","2013-07-15T18:14:43.184651Z",130767,2013-07-15 18:14:43
"16151","2013-07-15T18:16:43.192771Z",130767,2013-07-15 18:16:43
"16152","2013-07-15T18:18:43.198197Z",130767,2013-07-15 18:18:43
"16155","2013-07-15T18:24:43.220550Z",1367,2013-07-15 18:24:43
"16157","2013-07-15T18:28:43.237769Z",130767,2013-07-15 18:28:43
"16158","2013-07-15T18:30:43.254496Z",130767,2013-07-15 18:30:43
"16159","2013-07-15T18:32:43.255761Z",130767,2013-07-15 18:32:43
"16160","2013-07-15T18:34:43.264128Z",1367,2013-07-15 18:34:43
"16161","2013-07-15T18:36:43.273057Z",130767,2013-07-15 18:36:43
"16162","2013-07-15T18:38:43.281657Z",130767,2013-07-15 18:38:43
"16176","2013-07-15T19:06:43.396615Z",130767,2013-07-15 19:06:43
"16177","2013-07-15T19:08:43.404441Z",130767,2013-07-15 19:08:43
"16183","2013-07-15T19:20:43.462959Z",130767,2013-07-15 19:20:43
"16190","2013-07-15T19:34:43.510267Z",130767,2013-07-15 19:34:43
"16230","2013-07-15T20:54:43.840504Z",130767,2013-07-15 20:54:43
"16232","2013-07-15T20:58:43.870466Z",130767,2013-07-15 20:58:43
"16234","2013-07-15T21:02:43.985364Z",130767,2013-07-15 21:02:43
"16237","2013-07-15T21:10:43.905770Z",130767,2013-07-15 21:10:43
"16238","2013-07-15T21:12:43.916256Z",130767,2013-07-15 21:12:43
"16240","2013-07-15T21:16:43.936960Z",1367,2013-07-15 21:16:43
"16241","2013-07-15T21:18:43.935806Z",130767,2013-07-15 21:18:43
"16242","2013-07-15T21:20:43.943648Z",1367,2013-07-15 21:20:43
"16243","2013-07-15T21:22:43.951323Z",130767,2013-07-15 21:22:43
"16245","2013-07-15T21:26:43.967403Z",130767,2013-07-15 21:26:43
"16246","2013-07-15T21:28:43.976251Z",130767,2013-07-15 21:28:43
"16247","2013-07-15T21:30:43.980424Z",130767,2013-07-15 21:30:43
"16248","2013-07-15T21:32:43.996805Z",130767,2013-07-15 21:32:43
"16249","2013-07-15T21:34:43.995632Z",130767,2013-07-15 21:34:43
"16250","2013-07-15T21:36:44.003024Z",65351,2013-07-15 21:36:44
"16251","2013-07-15T21:38:44.022645Z",581,2013-07-15 21:38:44
"16252","2013-07-15T21:40:44.019906Z",65351,2013-07-15 21:40:44
"16253","2013-07-15T21:42:44.052458Z",65351,2013-07-15 21:42:44
"16254","2013-07-15T21:44:44.038618Z",777,2013-07-15 21:44:44
"16255","2013-07-15T21:46:44.044755Z",65351,2013-07-15 21:46:44
"16256","2013-07-15T21:48:44.053157Z",65351,2013-07-15 21:48:44
"16257","2013-07-15T21:50:44.065663Z",43545,2013-07-15 21:50:44
"16258","2013-07-15T21:52:44.072341Z",65351,2013-07-15 21:52:44
"16259","2013-07-15T21:54:44.158687Z",65351,2013-07-15 21:54:44
"16260","2013-07-15T21:56:44.083344Z",65351,2013-07-15 21:56:44
"16261","2013-07-15T21:58:44.944508Z",43545,2013-07-15 21:58:44
"16262","2013-07-15T22:00:44.101390Z",581,2013-07-15 22:00:44
"16263","2013-07-15T22:02:44.118067Z",65351,2013-07-15 22:02:44
"16264","2013-07-15T22:04:44.118551Z",65351,2013-07-15 22:04:44
"16265","2013-07-15T22:06:44.134964Z",43545,2013-07-15 22:06:44
"16266","2013-07-15T22:08:44.136111Z",65351,2013-07-15 22:08:44
