"","at","value","timestamp"
"16866","2013-07-17T04:32:02.557420Z",11829,2013-07-17 04:32:02
"16867","2013-07-17T04:34:02.562276Z",13018,2013-07-17 04:34:02
"16868","2013-07-17T04:36:02.570296Z",10837,2013-07-17 04:36:02
"16869","2013-07-17T04:38:02.580111Z",13018,2013-07-17 04:38:02
"16870","2013-07-17T04:40:02.587817Z",13018,2013-07-17 04:40:02
"16871","2013-07-17T04:42:02.594478Z",10837,2013-07-17 04:42:02
"16872","2013-07-17T04:44:02.602394Z",9280,2013-07-17 04:44:02
"16873","2013-07-17T04:46:02.610541Z",10837,2013-07-17 04:46:02
"16874","2013-07-17T04:48:02.604814Z",262,2013-07-17 04:48:02
"16875","2013-07-17T04:50:02.609954Z",226,2013-07-17 04:50:02
"16876","2013-07-17T04:52:02.630271Z",9999,2013-07-17 04:52:02
"16877","2013-07-17T04:54:02.641732Z",10837,2013-07-17 04:54:02
"16878","2013-07-17T04:56:02.648797Z",9999,2013-07-17 04:56:02
"16879","2013-07-17T04:58:02.654749Z",8657,2013-07-17 04:58:02
"16880","2013-07-17T05:00:02.643553Z",251,2013-07-17 05:00:02
"16881","2013-07-17T05:02:02.673105Z",9280,2013-07-17 05:02:02
"16882","2013-07-17T05:04:02.682409Z",10837,2013-07-17 05:04:02
"16883","2013-07-17T05:06:02.685890Z",10837,2013-07-17 05:06:02
"16884","2013-07-17T05:08:02.691060Z",10837,2013-07-17 05:08:02
"16885","2013-07-17T05:10:02.712587Z",9999,2013-07-17 05:10:02
"16886","2013-07-17T05:12:02.701330Z",233,2013-07-17 05:12:02
"16887","2013-07-17T05:14:02.716373Z",9280,2013-07-17 05:14:02
"16888","2013-07-17T05:16:02.719965Z",9280,2013-07-17 05:16:02
"16889","2013-07-17T05:18:02.727932Z",9999,2013-07-17 05:18:02
"16890","2013-07-17T05:20:02.734702Z",9280,2013-07-17 05:20:02
"16891","2013-07-17T05:22:02.739418Z",8657,2013-07-17 05:22:02
"16892","2013-07-17T05:24:02.745920Z",9999,2013-07-17 05:24:02
"16893","2013-07-17T05:26:02.752263Z",9999,2013-07-17 05:26:02
"16894","2013-07-17T05:28:02.761966Z",9280,2013-07-17 05:28:02
"16895","2013-07-17T05:30:02.766462Z",8112,2013-07-17 05:30:02
"16896","2013-07-17T05:32:02.777007Z",8112,2013-07-17 05:32:02
"16897","2013-07-17T05:34:02.762799Z",226,2013-07-17 05:34:02
"16898","2013-07-17T05:36:02.788850Z",7631,2013-07-17 05:36:02
"16899","2013-07-17T05:38:02.793483Z",4023,2013-07-17 05:38:02
"16900","2013-07-17T05:40:02.805803Z",6165,2013-07-17 05:40:02
"16901","2013-07-17T05:42:02.791854Z",241,2013-07-17 05:42:02
"16902","2013-07-17T05:44:02.803955Z",251,2013-07-17 05:44:02
"16903","2013-07-17T05:46:02.809059Z",241,2013-07-17 05:46:02
"16904","2013-07-17T05:48:02.835379Z",9999,2013-07-17 05:48:02
"16905","2013-07-17T05:50:02.840071Z",8657,2013-07-17 05:50:02
"16906","2013-07-17T05:52:02.827305Z",187,2013-07-17 05:52:02
"16907","2013-07-17T05:54:02.860937Z",5882,2013-07-17 05:54:02
"16908","2013-07-17T05:56:02.851152Z",241,2013-07-17 05:56:02
"16909","2013-07-17T05:58:02.871919Z",13018,2013-07-17 05:58:02
"16910"," 2013-07-17T06:00:02.881095Z",11829,2013-07-17 06:00:02
"16911","2013-07-17T06:02:02.888074Z",9999,2013-07-17 06:02:02
"16912","2013-07-17T06:04:02.895229Z",10837,2013-07-17 06:04:02
"16913","2013-07-17T06:06:02.902413Z",9280,2013-07-17 06:06:02
"16914","2013-07-17T06:08:02.913824Z",10837,2013-07-17 06:08:02
"16915","2013-07-17T06:10:02.920650Z",8112,2013-07-17 06:10:02
"16916","2013-07-17T06:12:02.927928Z",9280,2013-07-17 06:12:02
"16917","2013-07-17T06:14:02.935109Z",5386,2013-07-17 06:14:02
"16918","2013-07-17T06:16:02.943694Z",11829,2013-07-17 06:16:02
"16919","2013-07-17T06:18:02.934472Z",251,2013-07-17 06:18:02
"16920","2013-07-17T06:20:02.957466Z",8112,2013-07-17 06:20:02
"16921","2013-07-17T06:22:02.963160Z",9280,2013-07-17 06:22:02
"16922","2013-07-17T06:24:02.971796Z",13018,2013-07-17 06:24:02
"16923","2013-07-17T06:26:02.978114Z",11829,2013-07-17 06:26:02
"16924","2013-07-17T06:28:02.985328Z",11829,2013-07-17 06:28:02
"16925","2013-07-17T06:30:02.992948Z",9280,2013-07-17 06:30:02
"16926","2013-07-17T06:32:03.002065Z",11829,2013-07-17 06:32:03
"16927","2013-07-17T06:34:03.010720Z",9999,2013-07-17 06:34:03
"16928","2013-07-17T06:36:02.996941Z",226,2013-07-17 06:36:02
"16929","2013-07-17T06:38:03.024976Z",7631,2013-07-17 06:38:03
"16930","2013-07-17T06:40:03.033675Z",5882,2013-07-17 06:40:03
"16931","2013-07-17T06:42:03.014059Z",156,2013-07-17 06:42:03
"16932","2013-07-17T06:44:03.043762Z",4023,2013-07-17 06:44:03
"16933","2013-07-17T06:46:03.052167Z",2115,2013-07-17 06:46:03
"16934","2013-07-17T06:48:03.064866Z",2080,2013-07-17 06:48:03
"16935","2013-07-17T06:50:03.068198Z",3471,2013-07-17 06:50:03
"16936","2013-07-17T06:52:03.054136Z",85,2013-07-17 06:52:03
"16937","2013-07-17T06:54:03.082508Z",4967,2013-07-17 06:54:03
"16938","2013-07-17T06:56:03.071567Z",170,2013-07-17 06:56:03
"16939","2013-07-17T06:58:03.107052Z",4607,2013-07-17 06:58:03
"16940","2013-07-17T07:00:03.108864Z",2045,2013-07-17 07:00:03
"16941","2013-07-17T07:02:03.093925Z",42,2013-07-17 07:02:03
"16942","2013-07-17T07:04:03.102861Z",41,2013-07-17 07:04:03
"16943","2013-07-17T07:06:03.132208Z",3783,2013-07-17 07:06:03
"16944","2013-07-17T07:08:03.138406Z",2551,2013-07-17 07:08:03
"16945","2013-07-17T07:10:03.146157Z",1727,2013-07-17 07:10:03
"16946","2013-07-17T07:12:03.155962Z",2115,2013-07-17 07:12:03
"16947","2013-07-17T07:14:03.163010Z",2190,2013-07-17 07:14:03
"16948","2013-07-17T07:16:03.173204Z",1043,2013-07-17 07:16:03
"16949","2013-07-17T07:18:03.189546Z",990,2013-07-17 07:18:03
"16950","2013-07-17T07:20:03.185894Z",1243,2013-07-17 07:20:03
"16951","2013-07-17T07:22:03.192007Z",1327,2013-07-17 07:22:03
"16952","2013-07-17T07:24:03.201478Z",1612,2013-07-17 07:24:03
"16953","2013-07-17T07:26:03.208767Z",2551,2013-07-17 07:26:03
"16954","2013-07-17T07:28:03.217147Z",3899,2013-07-17 07:28:03
"16955","2013-07-17T07:30:03.224291Z",4446,2013-07-17 07:30:03
"16956","2013-07-17T07:32:03.227726Z",3569,2013-07-17 07:32:03
"16957","2013-07-17T07:34:03.236949Z",3783,2013-07-17 07:34:03
"16958","2013-07-17T07:36:03.247264Z",1727,2013-07-17 07:36:03
"16959","2013-07-17T07:38:03.229139Z",18,2013-07-17 07:38:03
"16960","2013-07-17T07:40:03.262819Z",2230,2013-07-17 07:40:03
"16961","2013-07-17T07:42:03.242310Z",70,2013-07-17 07:42:03
"16962","2013-07-17T07:44:03.277221Z",4155,2013-07-17 07:44:03
"16963","2013-07-17T07:46:03.284127Z",4607,2013-07-17 07:46:03
"16964","2013-07-17T07:48:03.287367Z",4780,2013-07-17 07:48:03
"16965","2013-07-17T07:50:03.275397Z",116,2013-07-17 07:50:03
"16966","2013-07-17T07:52:03.309767Z",3126,2013-07-17 07:52:03
"16967","2013-07-17T07:54:03.313261Z",2358,2013-07-17 07:54:03
"16968","2013-07-17T07:56:03.321841Z",1284,2013-07-17 07:56:03
"16969","2013-07-17T07:58:03.301776Z",55,2013-07-17 07:58:03
"16970","2013-07-17T08:00:03.340367Z",2358,2013-07-17 08:00:03
"16971","2013-07-17T08:02:03.320790Z",204,2013-07-17 08:02:03
"16972","2013-07-17T08:04:03.346430Z",4296,2013-07-17 08:04:03
"16973","2013-07-17T08:08:03.361253Z",1388,2013-07-17 08:08:03
"16974","2013-07-17T08:10:03.369359Z",1703,2013-07-17 08:10:03
"16975","2013-07-17T08:12:03.400139Z",876,2013-07-17 08:12:03
"16976","2013-07-17T08:14:03.397142Z",1917,2013-07-17 08:14:03
"16977","2013-07-17T08:16:03.549114Z",2271,2013-07-17 08:16:03
"16978","2013-07-17T08:20:03.406794Z",4023,2013-07-17 08:20:03
"16979","2013-07-17T08:22:03.411039Z",5882,2013-07-17 08:22:03
"16980","2013-07-17T08:24:03.423301Z",4780,2013-07-17 08:24:03
"16981","2013-07-17T08:26:03.427011Z",5882,2013-07-17 08:26:03
"16982","2013-07-17T08:28:03.435734Z",7631,2013-07-17 08:28:03
"16983","2013-07-17T08:30:03.442041Z",7203,2013-07-17 08:30:03
"16984","2013-07-17T08:32:03.452797Z",8657,2013-07-17 08:32:03
"16985","2013-07-17T08:34:03.457569Z",7203,2013-07-17 08:34:03
"16986","2013-07-17T08:36:03.444115Z",40,2013-07-17 08:36:03
"16987","2013-07-17T08:38:03.470132Z",1243,2013-07-17 08:38:03
"16988","2013-07-17T08:40:03.486068Z",4780,2013-07-17 08:40:03
"16989","2013-07-17T08:42:03.485035Z",4607,2013-07-17 08:42:03
"16990","2013-07-17T08:44:03.498983Z",2718,2013-07-17 08:44:03
"16991","2013-07-17T08:46:03.503579Z",5882,2013-07-17 08:46:03
"16992","2013-07-17T08:48:03.511405Z",6821,2013-07-17 08:48:03
"16993","2013-07-17T08:50:03.515437Z",4607,2013-07-17 08:50:03
"16994","2013-07-17T08:52:03.525731Z",8112,2013-07-17 08:52:03
"16995","2013-07-17T08:54:03.530360Z",7631,2013-07-17 08:54:03
"16996","2013-07-17T08:56:03.547296Z",9280,2013-07-17 08:56:03
"16997","2013-07-17T08:58:03.547790Z",4967,2013-07-17 08:58:03
"16998"," 2013-07-17T09:00:03.563341Z",6476,2013-07-17 09:00:03
"16999","2013-07-17T09:02:03.559357Z",6165,2013-07-17 09:02:03
"17000","2013-07-17T09:04:03.569887Z",4607,2013-07-17 09:04:03
"17001","2013-07-17T09:06:03.577134Z",5168,2013-07-17 09:06:03
"17002","2013-07-17T09:08:03.583683Z",8112,2013-07-17 09:08:03
"17003","2013-07-17T09:10:03.591898Z",7631,2013-07-17 09:10:03
"17004","2013-07-17T09:12:03.605909Z",11829,2013-07-17 09:12:03
"17005","2013-07-17T09:14:03.609920Z",18625,2013-07-17 09:14:03
"17006","2013-07-17T09:16:03.618335Z",16289,2013-07-17 09:16:03
"17007","2013-07-17T09:18:03.608440Z",289,2013-07-17 09:18:03
"17008","2013-07-17T09:20:03.647363Z",26101,2013-07-17 09:20:03
"17009","2013-07-17T09:22:03.630810Z",353,2013-07-17 09:22:03
"17010","2013-07-17T09:24:03.650258Z",11829,2013-07-17 09:24:03
"17011","2013-07-17T09:26:03.657977Z",18625,2013-07-17 09:26:03
"17012","2013-07-17T09:28:03.670638Z",16289,2013-07-17 09:28:03
"17013","2013-07-17T09:30:03.672868Z",21740,2013-07-17 09:30:03
"17014","2013-07-17T09:32:03.678577Z",16289,2013-07-17 09:32:03
"17015","2013-07-17T09:34:03.681976Z",483,2013-07-17 09:34:03
"17016","2013-07-17T09:36:03.695566Z",21740,2013-07-17 09:36:03
"17017","2013-07-17T09:38:03.700068Z",32643,2013-07-17 09:38:03
"17018","2013-07-17T09:40:03.714981Z",32643,2013-07-17 09:40:03
"17019","2013-07-17T09:42:03.716158Z",43545,2013-07-17 09:42:03
"17020","2013-07-17T09:44:03.726926Z",65351,2013-07-17 09:44:03
"17021","2013-07-17T09:46:03.733812Z",43545,2013-07-17 09:46:03
"17022","2013-07-17T09:48:03.742211Z",483,2013-07-17 09:48:03
"17023","2013-07-17T09:50:03.746962Z",65351,2013-07-17 09:50:03
"17024","2013-07-17T09:52:03.762062Z",777,2013-07-17 09:52:03
"17025","2013-07-17T09:54:03.767796Z",130767,2013-07-17 09:54:03
"17026","2013-07-17T09:56:03.773419Z",65351,2013-07-17 09:56:03
"17027","2013-07-17T09:58:03.777109Z",130767,2013-07-17 09:58:03
"17029","2013-07-17T10:02:03.822772Z",581,2013-07-17 10:02:03
"17030","2013-07-17T10:04:03.809843Z",130767,2013-07-17 10:04:03
"17032","2013-07-17T10:08:03.819708Z",65351,2013-07-17 10:08:03
"17033","2013-07-17T10:10:03.824395Z",130767,2013-07-17 10:10:03
"17034","2013-07-17T10:12:03.835657Z",777,2013-07-17 10:12:03
"17035","2013-07-17T10:14:03.840904Z",130767,2013-07-17 10:14:03
"17036","2013-07-17T10:16:03.853833Z",130767,2013-07-17 10:16:03
"17040","2013-07-17T10:24:03.880671Z",1367,2013-07-17 10:24:03
"17042","2013-07-17T10:38:03.936237Z",130767,2013-07-17 10:38:03
"17043","2013-07-17T10:40:03.949894Z",130767,2013-07-17 10:40:03
"17045","2013-07-17T10:44:03.963155Z",65351,2013-07-17 10:44:03
"17046","2013-07-17T10:46:03.970025Z",65351,2013-07-17 10:46:03
"17047","2013-07-17T10:48:03.980927Z",1367,2013-07-17 10:48:03
"17048","2013-07-17T10:50:03.984908Z",130767,2013-07-17 10:50:03
"17049","2013-07-17T10:52:03.992368Z",130767,2013-07-17 10:52:03
"17050","2013-07-17T10:54:04.004464Z",483,2013-07-17 10:54:04
"17051","2013-07-17T10:56:04.009968Z",130767,2013-07-17 10:56:04
"17052","2013-07-17T10:58:04.017401Z",65351,2013-07-17 10:58:04
"17055","2013-07-17T11:04:04.038821Z",130767,2013-07-17 11:04:04
"17056","2013-07-17T11:06:04.047683Z",130767,2013-07-17 11:06:04
"17057","2013-07-17T11:08:04.052026Z",130767,2013-07-17 11:08:04
"17058","2013-07-17T11:10:04.057918Z",130767,2013-07-17 11:10:04
"17060","2013-07-17T11:14:04.077040Z",130767,2013-07-17 11:14:04
"17062","2013-07-17T11:18:04.088506Z",130767,2013-07-17 11:18:04
"17064","2013-07-17T11:22:04.100259Z",1367,2013-07-17 11:22:04
"17065","2013-07-17T11:24:04.112742Z",65351,2013-07-17 11:24:04
"17066","2013-07-17T11:26:04.116372Z",130767,2013-07-17 11:26:04
"17067","2013-07-17T11:28:04.122966Z",65351,2013-07-17 11:28:04
"17068","2013-07-17T11:30:04.131632Z",130767,2013-07-17 11:30:04
"17073","2013-07-17T11:40:04.169030Z",130767,2013-07-17 11:40:04
"17074","2013-07-17T11:42:04.175037Z",130767,2013-07-17 11:42:04
"17075","2013-07-17T11:44:04.183649Z",130767,2013-07-17 11:44:04
"17077","2013-07-17T11:48:04.201375Z",130767,2013-07-17 11:48:04
"17078","2013-07-17T11:50:04.205523Z",130767,2013-07-17 11:50:04
"17080","2013-07-17T11:54:04.222468Z",32643,2013-07-17 11:54:04
"17082","2013-07-17T11:58:04.235818Z",130767,2013-07-17 11:58:04
"17085","2013-07-17T12:04:04.262766Z",32643,2013-07-17 12:04:04
"17086","2013-07-17T12:06:04.269122Z",130767,2013-07-17 12:06:04
"17087","2013-07-17T12:08:04.277725Z",130767,2013-07-17 12:08:04
"17088","2013-07-17T12:10:04.286253Z",65351,2013-07-17 12:10:04
"17089","2013-07-17T12:12:04.293512Z",130767,2013-07-17 12:12:04
"17090","2013-07-17T12:14:04.305070Z",130767,2013-07-17 12:14:04
"17091","2013-07-17T12:16:04.312079Z",130767,2013-07-17 12:16:04
"17092","2013-07-17T12:18:04.316959Z",65351,2013-07-17 12:18:04
"17093","2013-07-17T12:20:04.323973Z",130767,2013-07-17 12:20:04
"17105","2013-07-17T12:44:04.418115Z",130767,2013-07-17 12:44:04
"17107","2013-07-17T12:48:04.435182Z",13018,2013-07-17 12:48:04
"17110","2013-07-17T12:54:04.456203Z",130767,2013-07-17 12:54:04
"17111","2013-07-17T12:56:04.465068Z",65351,2013-07-17 12:56:04
"17112","2013-07-17T12:58:04.473708Z",130767,2013-07-17 12:58:04
"17116","2013-07-17T13:06:04.504539Z",777,2013-07-17 13:06:04
"17118","2013-07-17T13:12:04.529731Z",130767,2013-07-17 13:12:04
"17119","2013-07-17T13:18:04.550448Z",130767,2013-07-17 13:18:04
"17126","2013-07-17T13:32:04.607455Z",130767,2013-07-17 13:32:04
"17128","2013-07-17T13:36:04.624777Z",26101,2013-07-17 13:36:04
"17134","2013-07-17T13:48:04.667139Z",130767,2013-07-17 13:48:04
"17135","2013-07-17T13:50:04.674462Z",65351,2013-07-17 13:50:04
"17136","2013-07-17T13:52:04.682820Z",32643,2013-07-17 13:52:04
"17137","2013-07-17T13:54:04.685496Z",130767,2013-07-17 13:54:04
"17138","2013-07-17T13:56:04.699742Z",130767,2013-07-17 13:56:04
"17139","2013-07-17T13:58:04.699896Z",130767,2013-07-17 13:58:04
"17140","2013-07-17T14:00:04.713558Z",130767,2013-07-17 14:00:04
"17141","2013-07-17T14:02:04.714771Z",65351,2013-07-17 14:02:04
"17146","2013-07-17T14:18:04.780107Z",26101,2013-07-17 14:18:04
"17147","2013-07-17T14:20:04.789715Z",32643,2013-07-17 14:20:04
"17148","2013-07-17T14:22:04.793193Z",65351,2013-07-17 14:22:04
"17150","2013-07-17T14:34:04.839617Z",130767,2013-07-17 14:34:04
"17151","2013-07-17T14:36:04.847273Z",130767,2013-07-17 14:36:04
"17153","2013-07-17T14:40:04.861909Z",130767,2013-07-17 14:40:04
"17154","2013-07-17T14:42:04.872931Z",777,2013-07-17 14:42:04
"17155","2013-07-17T14:44:04.879847Z",65351,2013-07-17 14:44:04
"17156","2013-07-17T14:46:04.888147Z",21740,2013-07-17 14:46:04
"17157","2013-07-17T14:48:04.892630Z",65351,2013-07-17 14:48:04
"17158","2013-07-17T14:50:04.900646Z",10837,2013-07-17 14:50:04
"17159","2013-07-17T14:52:04.908702Z",43545,2013-07-17 14:52:04
"17160","2013-07-17T14:54:04.918963Z",21740,2013-07-17 14:54:04
"17161","2013-07-17T14:56:04.925660Z",43545,2013-07-17 14:56:04
"17162","2013-07-17T14:58:04.937143Z",16289,2013-07-17 14:58:04
"17163"," 2013-07-17T15:00:04.938951Z",130767,2013-07-17 15:00:04
"17164","2013-07-17T15:02:04.948377Z",1367,2013-07-17 15:02:04
"17169","2013-07-17T15:12:04.986959Z",130767,2013-07-17 15:12:04
"17171","2013-07-17T15:16:05.002045Z",5882,2013-07-17 15:16:05
"17172","2013-07-17T15:18:05.011205Z",65351,2013-07-17 15:18:05
"17173","2013-07-17T15:20:05.020250Z",65351,2013-07-17 15:20:05
"17174","2013-07-17T15:22:05.027655Z",32643,2013-07-17 15:22:05
"17175","2013-07-17T15:24:05.031670Z",130767,2013-07-17 15:24:05
"17177","2013-07-17T15:28:05.048389Z",130767,2013-07-17 15:28:05
"17178","2013-07-17T15:30:05.054724Z",43545,2013-07-17 15:30:05
"17179","2013-07-17T15:32:05.061471Z",43545,2013-07-17 15:32:05
"17180","2013-07-17T15:34:05.075079Z",21740,2013-07-17 15:34:05
"17181","2013-07-17T15:36:05.086156Z",130767,2013-07-17 15:36:05
"17182","2013-07-17T15:38:05.092930Z",65351,2013-07-17 15:38:05
"17183","2013-07-17T15:40:05.095500Z",26101,2013-07-17 15:40:05
"17185","2013-07-17T15:44:05.111316Z",32643,2013-07-17 15:44:05
"17186","2013-07-17T15:46:05.113560Z",8112,2013-07-17 15:46:05
"17187","2013-07-17T15:48:05.122228Z",130767,2013-07-17 15:48:05
"17188","2013-07-17T15:50:05.130829Z",777,2013-07-17 15:50:05
"17189","2013-07-17T15:52:05.135633Z",130767,2013-07-17 15:52:05
"17190","2013-07-17T15:54:05.145514Z",130767,2013-07-17 15:54:05
"17191","2013-07-17T15:56:05.153977Z",65351,2013-07-17 15:56:05
"17192","2013-07-17T15:58:05.160969Z",43545,2013-07-17 15:58:05
"17193","2013-07-17T16:00:05.168806Z",18625,2013-07-17 16:00:05
"17194","2013-07-17T16:02:05.174324Z",43545,2013-07-17 16:02:05
"17195","2013-07-17T16:04:05.199757Z",32643,2013-07-17 16:04:05
"17196","2013-07-17T16:06:05.192247Z",65351,2013-07-17 16:06:05
"17197","2013-07-17T16:08:05.200298Z",32643,2013-07-17 16:08:05
"17198","2013-07-17T16:10:05.207696Z",130767,2013-07-17 16:10:05
"17199","2013-07-17T16:12:05.217740Z",65351,2013-07-17 16:12:05
"17200","2013-07-17T16:14:05.223242Z",11829,2013-07-17 16:14:05
"17201","2013-07-17T16:16:05.297687Z",43545,2013-07-17 16:16:05
"17203","2013-07-17T16:20:05.244841Z",32643,2013-07-17 16:20:05
"17204","2013-07-17T16:22:05.255380Z",130767,2013-07-17 16:22:05
"17205","2013-07-17T16:24:05.261857Z",130767,2013-07-17 16:24:05
"17206","2013-07-17T16:26:05.267899Z",21740,2013-07-17 16:26:05
"17207","2013-07-17T16:28:05.277322Z",130767,2013-07-17 16:28:05
"17208","2013-07-17T16:30:05.287029Z",32643,2013-07-17 16:30:05
"17210","2013-07-17T16:34:05.299567Z",777,2013-07-17 16:34:05
"17211","2013-07-17T16:36:05.308408Z",130767,2013-07-17 16:36:05
"17217","2013-07-17T16:48:05.357226Z",65351,2013-07-17 16:48:05
"17219","2013-07-17T16:52:05.370599Z",32643,2013-07-17 16:52:05
"17220","2013-07-17T16:54:05.384170Z",130767,2013-07-17 16:54:05
"17221","2013-07-17T16:56:05.383535Z",65351,2013-07-17 16:56:05
"17222","2013-07-17T16:58:05.392388Z",65351,2013-07-17 16:58:05
"17223","2013-07-17T17:00:05.397843Z",483,2013-07-17 17:00:05
"17225","2013-07-17T17:04:05.418590Z",130767,2013-07-17 17:04:05
"17227","2013-07-17T17:08:05.428616Z",130767,2013-07-17 17:08:05
"17229","2013-07-17T17:12:05.448749Z",130767,2013-07-17 17:12:05
"17230","2013-07-17T17:14:05.450820Z",16289,2013-07-17 17:14:05
"17231","2013-07-17T17:16:05.488029Z",130767,2013-07-17 17:16:05
"17232","2013-07-17T17:18:05.466570Z",65351,2013-07-17 17:18:05
"17238","2013-07-17T17:30:05.512919Z",26101,2013-07-17 17:30:05
"17239","2013-07-17T17:32:05.519015Z",130767,2013-07-17 17:32:05
"17240","2013-07-17T17:34:05.532740Z",13018,2013-07-17 17:34:05
"17242","2013-07-17T17:38:05.542801Z",130767,2013-07-17 17:38:05
"17244","2013-07-17T17:42:05.563957Z",130767,2013-07-17 17:42:05
"17246","2013-07-17T17:46:05.573145Z",14472,2013-07-17 17:46:05
"17249","2013-07-17T17:52:05.597215Z",130767,2013-07-17 17:52:05
"17252","2013-07-17T17:58:05.616821Z",13018,2013-07-17 17:58:05
"17254","2013-07-17T18:02:05.631983Z",26101,2013-07-17 18:02:05
"17255","2013-07-17T18:04:05.628171Z",328,2013-07-17 18:04:05
"17256","2013-07-17T18:06:05.647207Z",43545,2013-07-17 18:06:05
"17257","2013-07-17T18:08:05.653512Z",43545,2013-07-17 18:08:05
"17258","2013-07-17T18:10:05.661617Z",130767,2013-07-17 18:10:05
"17259","2013-07-17T18:12:05.672417Z",65351,2013-07-17 18:12:05
"17260","2013-07-17T18:14:05.679360Z",130767,2013-07-17 18:14:05
"17261","2013-07-17T18:16:05.685238Z",65351,2013-07-17 18:16:05
"17262","2013-07-17T18:18:05.692457Z",21740,2013-07-17 18:18:05
"17264","2013-07-17T18:22:05.708220Z",130767,2013-07-17 18:22:05
"17266","2013-07-17T18:26:05.724918Z",130767,2013-07-17 18:26:05
"17268","2013-07-17T18:30:05.735448Z",130767,2013-07-17 18:30:05
"17269","2013-07-17T18:32:05.745927Z",483,2013-07-17 18:32:05
"17270","2013-07-17T18:34:05.754449Z",10837,2013-07-17 18:34:05
"17271","2013-07-17T18:36:05.758912Z",5623,2013-07-17 18:36:05
"17272","2013-07-17T18:38:05.763656Z",21740,2013-07-17 18:38:05
"17273","2013-07-17T18:40:05.772788Z",65351,2013-07-17 18:40:05
"17274","2013-07-17T18:42:05.806833Z",43545,2013-07-17 18:42:05
"17275","2013-07-17T18:44:05.787171Z",32643,2013-07-17 18:44:05
"17276","2013-07-17T18:46:05.799688Z",581,2013-07-17 18:46:05
"17277","2013-07-17T18:48:05.807146Z",1367,2013-07-17 18:48:05
"17280","2013-07-17T18:54:05.827249Z",130767,2013-07-17 18:54:05
"17281","2013-07-17T18:56:05.834055Z",65351,2013-07-17 18:56:05
"17282","2013-07-17T18:58:05.847148Z",65351,2013-07-17 18:58:05
"17283","2013-07-17T19:00:05.852273Z",130767,2013-07-17 19:00:05
"17284","2013-07-17T19:02:05.858608Z",130767,2013-07-17 19:02:05
"17285","2013-07-17T19:04:05.876468Z",130767,2013-07-17 19:04:05
"17297","2013-07-17T19:28:05.960470Z",130767,2013-07-17 19:28:05
"17305","2013-07-17T19:44:06.015025Z",65351,2013-07-17 19:44:06
"17307","2013-07-17T19:48:06.033132Z",43545,2013-07-17 19:48:06
"17308","2013-07-17T19:50:06.039263Z",130767,2013-07-17 19:50:06
"17309","2013-07-17T19:52:06.054252Z",130767,2013-07-17 19:52:06
"17311","2013-07-17T19:56:06.150490Z",777,2013-07-17 19:56:06
"17312","2013-07-17T19:58:06.067269Z",130767,2013-07-17 19:58:06
"17314","2013-07-17T20:02:06.081566Z",130767,2013-07-17 20:02:06
"17323","2013-07-17T20:20:06.151685Z",130767,2013-07-17 20:20:06
"17324","2013-07-17T20:22:06.158592Z",32643,2013-07-17 20:22:06
"17325","2013-07-17T20:24:06.162244Z",65351,2013-07-17 20:24:06
