"","at","value","timestamp"
"19712","2013-07-14T16:41:25.077639Z",8657,2013-07-14 16:41:25
"19713","2013-07-14T16:43:25.087034Z",7631,2013-07-14 16:43:25
"19714","2013-07-14T16:45:25.101274Z",7203,2013-07-14 16:45:25
"19715","2013-07-14T16:47:25.115297Z",9280,2013-07-14 16:47:25
"19716","2013-07-14T16:49:25.120565Z",6821,2013-07-14 16:49:25
"19717","2013-07-14T16:51:25.130184Z",6476,2013-07-14 16:51:25
"19718","2013-07-14T16:53:25.138731Z",7203,2013-07-14 16:53:25
"19719","2013-07-14T16:55:25.155119Z",7203,2013-07-14 16:55:25
"19720","2013-07-14T16:57:25.159089Z",9280,2013-07-14 16:57:25
"19721","2013-07-14T16:59:25.194141Z",9280,2013-07-14 16:59:25
"19722","2013-07-14T17:01:25.190948Z",6821,2013-07-14 17:01:25
"19723","2013-07-14T17:03:25.189023Z",7631,2013-07-14 17:03:25
"19724","2013-07-14T17:05:25.207724Z",6821,2013-07-14 17:05:25
"19725","2013-07-14T17:07:25.220680Z",4446,2013-07-14 17:07:25
"19726","2013-07-14T17:09:25.223175Z",2660,2013-07-14 17:09:25
"19727","2013-07-14T17:11:25.346552Z",6476,2013-07-14 17:11:25
"19728","2013-07-14T17:13:25.240895Z",6165,2013-07-14 17:13:25
"19729","2013-07-14T17:15:25.252291Z",8657,2013-07-14 17:15:25
"19730","2013-07-14T17:17:25.262713Z",6476,2013-07-14 17:17:25
"19731","2013-07-14T17:19:25.269654Z",9280,2013-07-14 17:19:25
"19732","2013-07-14T17:21:25.289854Z",8657,2013-07-14 17:21:25
"19733","2013-07-14T17:23:25.294122Z",13018,2013-07-14 17:23:25
"19734","2013-07-14T17:25:25.324181Z",10837,2013-07-14 17:25:25
"19735","2013-07-14T17:27:25.320613Z",9999,2013-07-14 17:27:25
"19736","2013-07-14T17:29:25.323027Z",11829,2013-07-14 17:29:25
"19737","2013-07-14T17:31:25.361381Z",13018,2013-07-14 17:31:25
"19738","2013-07-14T17:33:25.357700Z",10837,2013-07-14 17:33:25
"19739","2013-07-14T17:35:25.351901Z",14472,2013-07-14 17:35:25
"19740","2013-07-14T17:37:25.361509Z",11829,2013-07-14 17:37:25
"19741","2013-07-14T17:41:25.411532Z",14472,2013-07-14 17:41:25
"19742","2013-07-14T17:43:25.395240Z",11829,2013-07-14 17:43:25
"19743","2013-07-14T17:45:25.433229Z",16289,2013-07-14 17:45:25
"19744","2013-07-14T17:47:25.414537Z",18625,2013-07-14 17:47:25
"19745","2013-07-14T17:49:25.449849Z",18625,2013-07-14 17:49:25
"19746","2013-07-14T17:51:25.458215Z",16289,2013-07-14 17:51:25
"19747","2013-07-14T17:53:25.477892Z",14472,2013-07-14 17:53:25
"19748","2013-07-14T17:55:25.483551Z",14472,2013-07-14 17:55:25
"19749","2013-07-14T17:57:25.461787Z",10837,2013-07-14 17:57:25
"19750","2013-07-14T17:59:25.512136Z",13018,2013-07-14 17:59:25
"19751"," 2013-07-14T18:01:25.511306Z",13018,2013-07-14 18:01:25
"19752","2013-07-14T18:03:25.519819Z",13018,2013-07-14 18:03:25
"19753","2013-07-14T18:05:25.550211Z",16289,2013-07-14 18:05:25
"19754","2013-07-14T18:07:25.554970Z",21740,2013-07-14 18:07:25
"19755","2013-07-14T18:09:25.529602Z",18625,2013-07-14 18:09:25
"19756","2013-07-14T18:11:25.575025Z",21740,2013-07-14 18:11:25
"19757","2013-07-14T18:13:25.588354Z",18625,2013-07-14 18:13:25
"19758","2013-07-14T18:15:25.583344Z",14472,2013-07-14 18:15:25
"19759","2013-07-14T18:17:25.559828Z",13018,2013-07-14 18:17:25
"19760","2013-07-14T18:19:25.557327Z",274,2013-07-14 18:19:25
"19761","2013-07-14T18:21:25.636803Z",14472,2013-07-14 18:21:25
"19762","2013-07-14T18:23:25.974646Z",18625,2013-07-14 18:23:25
"19763","2013-07-14T18:25:25.599882Z",14472,2013-07-14 18:25:25
"19764","2013-07-14T18:27:25.655683Z",16289,2013-07-14 18:27:25
"19765","2013-07-14T18:29:25.615312Z",13018,2013-07-14 18:29:25
"19766","2013-07-14T18:31:25.634192Z",13018,2013-07-14 18:31:25
"19767","2013-07-14T18:33:25.639128Z",13018,2013-07-14 18:33:25
"19768","2013-07-14T18:35:25.648213Z",14472,2013-07-14 18:35:25
"19769","2013-07-14T18:37:25.657985Z",10837,2013-07-14 18:37:25
"19770","2013-07-14T18:39:25.667807Z",11829,2013-07-14 18:39:25
"19771","2013-07-14T18:41:25.722158Z",14472,2013-07-14 18:41:25
"19772","2013-07-14T18:43:25.693434Z",18625,2013-07-14 18:43:25
"19773","2013-07-14T18:45:25.702443Z",14472,2013-07-14 18:45:25
"19774","2013-07-14T18:49:25.775506Z",13018,2013-07-14 18:49:25
"19775","2013-07-14T18:51:25.729382Z",14472,2013-07-14 18:51:25
"19776","2013-07-14T18:53:25.740605Z",10837,2013-07-14 18:53:25
"19777","2013-07-14T18:55:25.818779Z",16289,2013-07-14 18:55:25
"19778","2013-07-14T18:57:25.818219Z",16289,2013-07-14 18:57:25
"19779","2013-07-14T18:59:25.768361Z",11829,2013-07-14 18:59:25
"19780","2013-07-14T19:01:25.839433Z",16289,2013-07-14 19:01:25
"19781","2013-07-14T19:03:25.787100Z",16289,2013-07-14 19:03:25
"19782","2013-07-14T19:05:25.855999Z",16289,2013-07-14 19:05:25
"19783","2013-07-14T19:07:25.862766Z",16289,2013-07-14 19:07:25
"19784","2013-07-14T19:09:25.896129Z",13018,2013-07-14 19:09:25
"19785","2013-07-14T19:11:25.891203Z",13018,2013-07-14 19:11:25
"19786","2013-07-14T19:13:25.834083Z",13018,2013-07-14 19:13:25
"19787","2013-07-14T19:15:25.918487Z",16289,2013-07-14 19:15:25
"19788","2013-07-14T19:17:25.938028Z",16289,2013-07-14 19:17:25
"19789","2013-07-14T19:19:25.868675Z",16289,2013-07-14 19:19:25
"19790","2013-07-14T19:21:25.878967Z",18625,2013-07-14 19:21:25
"19791","2013-07-14T19:23:25.951354Z",21740,2013-07-14 19:23:25
"19792","2013-07-14T19:25:25.908520Z",14472,2013-07-14 19:25:25
"19793","2013-07-14T19:27:25.951338Z",16289,2013-07-14 19:27:25
"19794","2013-07-14T19:29:25.914807Z",16289,2013-07-14 19:29:25
"19795","2013-07-14T19:31:25.974412Z",16289,2013-07-14 19:31:25
"19796","2013-07-14T19:33:25.934467Z",14472,2013-07-14 19:33:25
"19797","2013-07-14T19:35:25.999384Z",11829,2013-07-14 19:35:25
"19798","2013-07-14T19:37:25.954491Z",10837,2013-07-14 19:37:25
"19799","2013-07-14T19:39:25.963523Z",10837,2013-07-14 19:39:25
"19800","2013-07-14T19:41:25.966819Z",8657,2013-07-14 19:41:25
"19801","2013-07-14T19:43:26.026981Z",9280,2013-07-14 19:43:26
"19802","2013-07-14T19:45:26.046395Z",7203,2013-07-14 19:45:26
"19803","2013-07-14T19:47:26.006635Z",6476,2013-07-14 19:47:26
"19804","2013-07-14T19:49:26.015079Z",14472,2013-07-14 19:49:26
"19805","2013-07-14T19:51:26.039784Z",11829,2013-07-14 19:51:26
"19806","2013-07-14T19:53:26.039276Z",13018,2013-07-14 19:53:26
"19807","2013-07-14T19:55:26.043886Z",7631,2013-07-14 19:55:26
"19808","2013-07-14T19:57:26.053104Z",13018,2013-07-14 19:57:26
"19809","2013-07-14T19:59:26.069087Z",16289,2013-07-14 19:59:26
"19810","2013-07-14T20:11:26.190669Z",13018,2013-07-14 20:11:26
"19811","2013-07-14T20:13:26.177730Z",16289,2013-07-14 20:13:26
"19812","2013-07-14T20:15:26.145473Z",11829,2013-07-14 20:15:26
"19813","2013-07-14T20:17:26.212855Z",14472,2013-07-14 20:17:26
"19814","2013-07-14T20:19:26.159957Z",14472,2013-07-14 20:19:26
"19815","2013-07-14T20:21:26.171964Z",18625,2013-07-14 20:21:26
"19816","2013-07-14T20:23:26.245049Z",14472,2013-07-14 20:23:26
"19817","2013-07-14T20:25:26.264053Z",16289,2013-07-14 20:25:26
"19818","2013-07-14T20:27:26.272099Z",13018,2013-07-14 20:27:26
"19819","2013-07-14T20:29:26.205043Z",11829,2013-07-14 20:29:26
"19820","2013-07-14T20:31:26.269730Z",8112,2013-07-14 20:31:26
"19821","2013-07-14T20:33:26.359784Z",9999,2013-07-14 20:33:26
"19822","2013-07-14T20:35:26.294959Z",10837,2013-07-14 20:35:26
"19823","2013-07-14T20:37:26.307930Z",7631,2013-07-14 20:37:26
"19824","2013-07-14T20:39:26.342164Z",14472,2013-07-14 20:39:26
"19825","2013-07-14T20:41:26.272694Z",13018,2013-07-14 20:41:26
"19826","2013-07-14T20:43:26.335052Z",7631,2013-07-14 20:43:26
"19827","2013-07-14T20:45:26.291692Z",13018,2013-07-14 20:45:26
"19828","2013-07-14T20:47:26.362988Z",13018,2013-07-14 20:47:26
"19829","2013-07-14T20:49:26.370070Z",7631,2013-07-14 20:49:26
"19830","2013-07-14T20:51:26.368515Z",9999,2013-07-14 20:51:26
"19831","2013-07-14T20:53:26.372455Z",8112,2013-07-14 20:53:26
"19832","2013-07-14T20:55:26.334998Z",8112,2013-07-14 20:55:26
"19833","2013-07-14T20:57:26.394331Z",13018,2013-07-14 20:57:26
"19834","2013-07-14T20:59:26.407055Z",9999,2013-07-14 20:59:26
"19835"," 2013-07-14T21:01:26.367386Z",9999,2013-07-14 21:01:26
"19836","2013-07-14T21:03:26.411885Z",7203,2013-07-14 21:03:26
"19837","2013-07-14T21:15:26.459390Z",18625,2013-07-14 21:15:26
"19838","2013-07-14T21:17:26.449563Z",13018,2013-07-14 21:17:26
"19839","2013-07-14T21:21:26.522173Z",11829,2013-07-14 21:21:26
"19840","2013-07-14T21:23:26.478542Z",13018,2013-07-14 21:23:26
"19841","2013-07-14T21:25:26.477210Z",16289,2013-07-14 21:25:26
"19842","2013-07-14T21:27:26.493190Z",16289,2013-07-14 21:27:26
"19843","2013-07-14T21:29:26.546105Z",18625,2013-07-14 21:29:26
"19844","2013-07-14T21:31:26.510412Z",16289,2013-07-14 21:31:26
"19845","2013-07-14T21:33:26.516871Z",16289,2013-07-14 21:33:26
"19846","2013-07-14T21:35:26.580586Z",18625,2013-07-14 21:35:26
"19847","2013-07-14T21:37:26.539445Z",10837,2013-07-14 21:37:26
"19848","2013-07-14T21:39:26.549194Z",13018,2013-07-14 21:39:26
"19849","2013-07-14T21:41:26.553805Z",11829,2013-07-14 21:41:26
"19850","2013-07-14T21:43:26.570346Z",9999,2013-07-14 21:43:26
"19851","2013-07-14T21:45:26.580297Z",14472,2013-07-14 21:45:26
"19852","2013-07-14T21:47:26.587128Z",14472,2013-07-14 21:47:26
"19853","2013-07-14T21:49:26.605794Z",9999,2013-07-14 21:49:26
"19854","2013-07-14T21:51:26.608139Z",10837,2013-07-14 21:51:26
"19855","2013-07-14T21:53:26.654090Z",10837,2013-07-14 21:53:26
"19856","2013-07-14T21:55:26.625886Z",8657,2013-07-14 21:55:26
"19857","2013-07-14T21:57:26.640006Z",10837,2013-07-14 21:57:26
"19858","2013-07-14T21:59:26.650675Z",13018,2013-07-14 21:59:26
"19859","2013-07-14T22:01:26.685131Z",8657,2013-07-14 22:01:26
"19860","2013-07-14T22:03:26.667138Z",10837,2013-07-14 22:03:26
"19861","2013-07-14T22:05:26.674046Z",10837,2013-07-14 22:05:26
"19862","2013-07-14T22:07:26.708178Z",9999,2013-07-14 22:07:26
"19863","2013-07-14T22:09:26.708477Z",10837,2013-07-14 22:09:26
"19864","2013-07-14T22:11:26.717742Z",8657,2013-07-14 22:11:26
"19865","2013-07-14T22:13:26.737859Z",7631,2013-07-14 22:13:26
"19866","2013-07-14T22:15:26.727748Z",8112,2013-07-14 22:15:26
"19867","2013-07-14T22:17:26.752636Z",8112,2013-07-14 22:17:26
"19868","2013-07-14T22:19:26.747307Z",7203,2013-07-14 22:19:26
"19869","2013-07-14T22:21:26.756874Z",10837,2013-07-14 22:21:26
"19870","2013-07-14T22:23:26.768331Z",9999,2013-07-14 22:23:26
"19871","2013-07-14T22:25:26.775837Z",11829,2013-07-14 22:25:26
"19872","2013-07-14T22:27:26.785539Z",13018,2013-07-14 22:27:26
"19873","2013-07-14T22:29:26.792055Z",14472,2013-07-14 22:29:26
"19874","2013-07-14T22:31:26.799762Z",14472,2013-07-14 22:31:26
"19875","2013-07-14T22:33:26.809586Z",11829,2013-07-14 22:33:26
"19876","2013-07-14T22:35:26.819711Z",9999,2013-07-14 22:35:26
"19877","2013-07-14T22:37:26.828971Z",10837,2013-07-14 22:37:26
"19878","2013-07-14T22:39:26.838756Z",13018,2013-07-14 22:39:26
"19879","2013-07-14T22:41:26.848992Z",13018,2013-07-14 22:41:26
"19880","2013-07-14T22:43:26.863205Z",10837,2013-07-14 22:43:26
"19881","2013-07-14T22:45:26.868101Z",11829,2013-07-14 22:45:26
"19882","2013-07-14T22:47:26.882269Z",10837,2013-07-14 22:47:26
"19883","2013-07-14T22:49:26.886599Z",14472,2013-07-14 22:49:26
"19884","2013-07-14T22:51:26.902315Z",9999,2013-07-14 22:51:26
"19885","2013-07-14T22:53:26.911499Z",13018,2013-07-14 22:53:26
"19886","2013-07-14T22:55:26.920803Z",14472,2013-07-14 22:55:26
"19887","2013-07-14T22:57:26.934654Z",9999,2013-07-14 22:57:26
"19888","2013-07-14T22:59:26.941191Z",14472,2013-07-14 22:59:26
"19889","2013-07-14T23:01:26.950315Z",13018,2013-07-14 23:01:26
"19890","2013-07-14T23:03:26.962612Z",13018,2013-07-14 23:03:26
"19891","2013-07-14T23:05:26.969246Z",14472,2013-07-14 23:05:26
"19892","2013-07-14T23:07:26.979229Z",13018,2013-07-14 23:07:26
"19893","2013-07-14T23:09:26.994111Z",11829,2013-07-14 23:09:26
"19894","2013-07-14T23:11:27.003596Z",11829,2013-07-14 23:11:27
"19895","2013-07-14T23:13:27.012962Z",14472,2013-07-14 23:13:27
"19896","2013-07-14T23:15:27.024714Z",13018,2013-07-14 23:15:27
"19897","2013-07-14T23:17:27.032879Z",10837,2013-07-14 23:17:27
"19898","2013-07-14T23:19:27.043542Z",9280,2013-07-14 23:19:27
"19899","2013-07-14T23:21:27.051952Z",11829,2013-07-14 23:21:27
"19900","2013-07-14T23:23:27.062967Z",10837,2013-07-14 23:23:27
"19901","2013-07-14T23:25:27.073738Z",11829,2013-07-14 23:25:27
"19902","2013-07-14T23:27:27.082561Z",10837,2013-07-14 23:27:27
"19903","2013-07-14T23:29:27.091297Z",13018,2013-07-14 23:29:27
"19904","2013-07-14T23:31:27.101841Z",10837,2013-07-14 23:31:27
"19905","2013-07-14T23:33:27.110832Z",11829,2013-07-14 23:33:27
"19906","2013-07-14T23:35:27.120593Z",11829,2013-07-14 23:35:27
"19907","2013-07-14T23:37:27.130074Z",11829,2013-07-14 23:37:27
"19908","2013-07-14T23:39:27.140210Z",11829,2013-07-14 23:39:27
"19909","2013-07-14T23:41:27.149970Z",10837,2013-07-14 23:41:27
"19910","2013-07-14T23:43:27.159294Z",13018,2013-07-14 23:43:27
"19911","2013-07-14T23:45:27.169803Z",11829,2013-07-14 23:45:27
"19912","2013-07-14T23:47:27.179442Z",13018,2013-07-14 23:47:27
"19913","2013-07-14T23:49:27.191099Z",14472,2013-07-14 23:49:27
"19914","2013-07-14T23:51:27.201721Z",13018,2013-07-14 23:51:27
"19915","2013-07-14T23:53:27.208837Z",14472,2013-07-14 23:53:27
"19916","2013-07-14T23:55:27.222499Z",14472,2013-07-14 23:55:27
"19917","2013-07-14T23:57:27.227807Z",14472,2013-07-14 23:57:27
"19918","2013-07-14T23:59:27.257845Z",13018,2013-07-14 23:59:27
"19919"," 2013-07-15T00:01:27.247497Z",13018,2013-07-15 00:01:27
"19920","2013-07-15T00:03:27.261469Z",14472,2013-07-15 00:03:27
"19921","2013-07-15T00:05:27.271253Z",14472,2013-07-15 00:05:27
"19922","2013-07-15T00:07:27.283890Z",14472,2013-07-15 00:07:27
"19923","2013-07-15T00:09:27.291104Z",14472,2013-07-15 00:09:27
"19924","2013-07-15T00:11:27.295609Z",13018,2013-07-15 00:11:27
"19925","2013-07-15T00:13:27.310071Z",14472,2013-07-15 00:13:27
"19926","2013-07-15T00:15:27.320616Z",16289,2013-07-15 00:15:27
"19927","2013-07-15T00:17:27.329865Z",16289,2013-07-15 00:17:27
"19928","2013-07-15T00:19:27.339396Z",16289,2013-07-15 00:19:27
"19929","2013-07-15T00:21:27.349266Z",16289,2013-07-15 00:21:27
"19930","2013-07-15T00:23:27.359532Z",14472,2013-07-15 00:23:27
"19931","2013-07-15T00:25:27.368701Z",16289,2013-07-15 00:25:27
"19932","2013-07-15T00:27:27.378637Z",13018,2013-07-15 00:27:27
"19933","2013-07-15T00:29:27.387766Z",9280,2013-07-15 00:29:27
"19934","2013-07-15T00:31:27.397662Z",16289,2013-07-15 00:31:27
"19935","2013-07-15T00:33:27.414471Z",16289,2013-07-15 00:33:27
"19936","2013-07-15T00:35:27.417544Z",13018,2013-07-15 00:35:27
"19937","2013-07-15T00:37:27.426651Z",9280,2013-07-15 00:37:27
"19938","2013-07-15T00:39:27.436978Z",9999,2013-07-15 00:39:27
"19939","2013-07-15T00:41:27.451359Z",9280,2013-07-15 00:41:27
"19940","2013-07-15T00:43:27.460824Z",8657,2013-07-15 00:43:27
"19941","2013-07-15T00:45:27.472940Z",9999,2013-07-15 00:45:27
"19942","2013-07-15T00:47:27.480689Z",9999,2013-07-15 00:47:27
"19943","2013-07-15T00:49:27.490099Z",10837,2013-07-15 00:49:27
"19944","2013-07-15T00:51:27.501435Z",10837,2013-07-15 00:51:27
"19945","2013-07-15T00:53:27.489684Z",241,2013-07-15 00:53:27
"19946","2013-07-15T00:55:27.525203Z",10837,2013-07-15 00:55:27
"19947","2013-07-15T00:57:27.528944Z",9999,2013-07-15 00:57:27
"19948","2013-07-15T00:59:27.547205Z",9999,2013-07-15 00:59:27
"19949","2013-07-15T01:01:27.548835Z",9999,2013-07-15 01:01:27
"19950","2013-07-15T01:03:27.557810Z",9280,2013-07-15 01:03:27
"19951","2013-07-15T01:05:27.568470Z",9280,2013-07-15 01:05:27
"19952","2013-07-15T01:07:27.578369Z",9280,2013-07-15 01:07:27
"19953","2013-07-15T01:09:27.587104Z",7631,2013-07-15 01:09:27
"19954","2013-07-15T01:11:27.597169Z",8112,2013-07-15 01:11:27
"19955","2013-07-15T01:13:27.607017Z",9280,2013-07-15 01:13:27
"19956","2013-07-15T01:15:27.618775Z",8657,2013-07-15 01:15:27
"19957","2013-07-15T01:17:27.632088Z",8657,2013-07-15 01:17:27
"19958","2013-07-15T01:19:27.636319Z",8112,2013-07-15 01:19:27
"19959","2013-07-15T01:21:27.646542Z",8112,2013-07-15 01:21:27
"19960","2013-07-15T01:23:27.657383Z",8657,2013-07-15 01:23:27
"19961","2013-07-15T01:25:27.670133Z",9999,2013-07-15 01:25:27
"19962","2013-07-15T01:27:27.681938Z",9280,2013-07-15 01:27:27
"19963","2013-07-15T01:29:27.685951Z",8657,2013-07-15 01:29:27
"19964","2013-07-15T01:31:27.698963Z",8657,2013-07-15 01:31:27
"19965","2013-07-15T01:33:27.818525Z",9280,2013-07-15 01:33:27
"19966","2013-07-15T01:35:27.713423Z",8657,2013-07-15 01:35:27
"19967","2013-07-15T01:37:27.708115Z",274,2013-07-15 01:37:27
"19968","2013-07-15T01:39:27.732877Z",9999,2013-07-15 01:39:27
"19969","2013-07-15T01:41:27.742303Z",8657,2013-07-15 01:41:27
"19970","2013-07-15T01:43:27.752186Z",9280,2013-07-15 01:43:27
"19971","2013-07-15T01:45:29.337971Z",8112,2013-07-15 01:45:29
"19972","2013-07-15T01:47:27.771543Z",8112,2013-07-15 01:47:27
"19973","2013-07-15T01:49:27.780823Z",7631,2013-07-15 01:49:27
"19974","2013-07-15T01:51:27.790694Z",7631,2013-07-15 01:51:27
"19975","2013-07-15T01:53:27.800809Z",7203,2013-07-15 01:53:27
"19976","2013-07-15T01:55:27.818493Z",7203,2013-07-15 01:55:27
"19977","2013-07-15T01:57:27.822683Z",7203,2013-07-15 01:57:27
"19978","2013-07-15T01:59:27.830014Z",7203,2013-07-15 01:59:27
"19979","2013-07-15T02:01:27.843747Z",7631,2013-07-15 02:01:27
"19980","2013-07-15T02:03:27.854193Z",8657,2013-07-15 02:03:27
"19981","2013-07-15T02:05:27.869936Z",8112,2013-07-15 02:05:27
"19982","2013-07-15T02:07:27.874271Z",7631,2013-07-15 02:07:27
"19983","2013-07-15T02:09:27.883061Z",7203,2013-07-15 02:09:27
"19984","2013-07-15T02:11:27.896761Z",8112,2013-07-15 02:11:27
"19985","2013-07-15T02:13:27.901864Z",9280,2013-07-15 02:13:27
"19986","2013-07-15T02:15:27.891481Z",226,2013-07-15 02:15:27
"19987","2013-07-15T02:17:27.925379Z",7631,2013-07-15 02:17:27
"19988","2013-07-15T02:19:27.932005Z",8112,2013-07-15 02:19:27
"19989","2013-07-15T02:21:27.940965Z",7631,2013-07-15 02:21:27
"19990","2013-07-15T02:23:29.211470Z",6476,2013-07-15 02:23:29
"19991","2013-07-15T02:25:27.961282Z",6165,2013-07-15 02:25:27
"19992","2013-07-15T02:27:27.975348Z",6165,2013-07-15 02:27:27
"19993","2013-07-15T02:29:27.985360Z",6165,2013-07-15 02:29:27
"19994","2013-07-15T02:31:27.995946Z",5623,2013-07-15 02:31:27
"19995","2013-07-15T02:33:27.999375Z",5168,2013-07-15 02:33:27
"19996","2013-07-15T02:35:28.008792Z",4780,2013-07-15 02:35:28
"19997","2013-07-15T02:37:28.018267Z",4607,2013-07-15 02:37:28
"19998","2013-07-15T02:39:28.028015Z",4446,2013-07-15 02:39:28
"19999","2013-07-15T02:41:28.037681Z",4780,2013-07-15 02:41:28
"20000","2013-07-15T02:43:28.047309Z",4446,2013-07-15 02:43:28
"20001","2013-07-15T02:45:28.057440Z",5168,2013-07-15 02:45:28
"20002","2013-07-15T02:47:28.071643Z",4967,2013-07-15 02:47:28
"20003","2013-07-15T02:49:28.076791Z",5168,2013-07-15 02:49:28
"20004","2013-07-15T02:51:28.086181Z",4967,2013-07-15 02:51:28
"20005","2013-07-15T02:53:28.095243Z",5168,2013-07-15 02:53:28
"20006","2013-07-15T02:55:28.114157Z",4780,2013-07-15 02:55:28
"20007","2013-07-15T02:57:28.115831Z",4967,2013-07-15 02:57:28
"20008","2013-07-15T02:59:28.127743Z",5623,2013-07-15 02:59:28
"20009"," 2013-07-15T03:01:28.134936Z",8657,2013-07-15 03:01:28
"20010","2013-07-15T03:03:28.144888Z",8657,2013-07-15 03:03:28
"20011","2013-07-15T03:05:28.154040Z",7631,2013-07-15 03:05:28
"20012","2013-07-15T03:07:28.168444Z",8657,2013-07-15 03:07:28
"20013","2013-07-15T03:09:28.175346Z",9999,2013-07-15 03:09:28
"20014","2013-07-15T03:11:28.182599Z",8657,2013-07-15 03:11:28
"20015","2013-07-15T03:13:28.193369Z",7203,2013-07-15 03:13:28
"20016","2013-07-15T03:15:28.203159Z",7203,2013-07-15 03:15:28
"20017","2013-07-15T03:17:28.212272Z",5882,2013-07-15 03:17:28
"20018","2013-07-15T03:19:28.196408Z",187,2013-07-15 03:19:28
"20019","2013-07-15T03:21:28.231644Z",5882,2013-07-15 03:21:28
"20020","2013-07-15T03:23:28.240498Z",5168,2013-07-15 03:23:28
"20021","2013-07-15T03:25:28.251253Z",5623,2013-07-15 03:25:28
"20022","2013-07-15T03:27:28.260725Z",5623,2013-07-15 03:27:28
"20023","2013-07-15T03:29:28.269800Z",5168,2013-07-15 03:29:28
"20024","2013-07-15T03:31:28.280275Z",6476,2013-07-15 03:31:28
"20025","2013-07-15T03:33:28.289735Z",7631,2013-07-15 03:33:28
"20026","2013-07-15T03:35:28.299551Z",7631,2013-07-15 03:35:28
"20027","2013-07-15T03:37:28.314221Z",6821,2013-07-15 03:37:28
"20028","2013-07-15T03:39:28.318730Z",6821,2013-07-15 03:39:28
"20029","2013-07-15T03:41:28.334681Z",7631,2013-07-15 03:41:28
"20030","2013-07-15T03:43:28.338631Z",6476,2013-07-15 03:43:28
"20031","2013-07-15T03:45:28.348155Z",6165,2013-07-15 03:45:28
"20032","2013-07-15T03:47:28.364036Z",5623,2013-07-15 03:47:28
"20033","2013-07-15T03:49:28.375069Z",5168,2013-07-15 03:49:28
"20034","2013-07-15T03:51:28.377100Z",5882,2013-07-15 03:51:28
"20035","2013-07-15T03:53:28.391949Z",5882,2013-07-15 03:53:28
"20036","2013-07-15T03:55:28.402603Z",5882,2013-07-15 03:55:28
"20037","2013-07-15T03:57:28.407607Z",7203,2013-07-15 03:57:28
"20038","2013-07-15T03:59:28.416629Z",6821,2013-07-15 03:59:28
"20039","2013-07-15T04:01:28.427428Z",6165,2013-07-15 04:01:28
"20040","2013-07-15T04:03:28.435486Z",5168,2013-07-15 04:03:28
"20041","2013-07-15T04:05:28.447871Z",6476,2013-07-15 04:05:28
"20042","2013-07-15T04:07:28.455139Z",6821,2013-07-15 04:07:28
"20043","2013-07-15T04:09:28.464871Z",6821,2013-07-15 04:09:28
"20044","2013-07-15T04:11:28.476178Z",6476,2013-07-15 04:11:28
"20045","2013-07-15T04:13:28.484296Z",6165,2013-07-15 04:13:28
"20046","2013-07-15T04:15:28.494507Z",5386,2013-07-15 04:15:28
"20047","2013-07-15T04:17:28.507913Z",4296,2013-07-15 04:17:28
"20048","2013-07-15T04:19:28.514178Z",3471,2013-07-15 04:19:28
"20049","2013-07-15T04:21:28.523581Z",4607,2013-07-15 04:21:28
"20050","2013-07-15T04:23:28.540184Z",4967,2013-07-15 04:23:28
"20051","2013-07-15T04:25:28.542961Z",4780,2013-07-15 04:25:28
"20052","2013-07-15T04:27:28.552792Z",4446,2013-07-15 04:27:28
"20053","2013-07-15T04:29:28.562491Z",3050,2013-07-15 04:29:28
"20054","2013-07-15T04:31:28.576875Z",2660,2013-07-15 04:31:28
"20055","2013-07-15T04:33:28.581631Z",2779,2013-07-15 04:33:28
